time,open,high,low,close,volume,ticker
2020-07-28,30160,30160,30160,30160,275200,APH
2020-07-29,32219,32219,32219,32219,193780,APH
2020-07-30,34460,34460,34460,34460,370550,APH
2020-07-31,36761,36822,33612,36519,328950,APH
2020-08-03,33975,36882,33975,34520,290720,APH
2020-08-04,34217,36882,33915,36882,434910,APH
2020-08-05,36882,39365,36761,39365,520410,APH
2020-08-06,39365,41182,38457,41122,525700,APH
2020-08-07,41061,41667,40758,41485,504240,APH
2020-08-10,41485,41485,38760,39062,413640,APH
2020-08-11,38760,39668,38033,39426,403850,APH
2020-08-12,39426,40576,39426,40334,423970,APH
2020-08-13,40455,41788,40455,41606,524120,APH
2020-08-14,41727,42999,41727,42817,536830,APH
2020-08-17,42817,42999,41182,41182,315400,APH
2020-08-18,41182,42393,41000,42393,415720,APH
2020-08-19,42393,44816,42333,43907,530760,APH
2020-08-20,44089,44755,43907,43907,434060,APH
2020-08-21,44089,45421,43907,45179,481230,APH
2020-08-24,45300,45724,45179,45240,358550,APH
2020-08-25,45240,45421,44150,45119,323070,APH
2020-08-26,45119,45421,44331,44574,402650,APH
2020-08-27,43907,45119,43726,44816,393330,APH
2020-08-28,44998,45300,44452,44574,337940,APH
2020-08-31,44452,45119,44271,44392,314520,APH
2020-09-01,44392,44998,44392,44695,335240,APH
2020-09-03,44816,45240,44695,44816,252350,APH
2020-09-04,44816,44937,44089,44452,214910,APH
2020-09-07,44452,44755,44392,44574,242810,APH
2020-09-08,44574,44816,44392,44634,238060,APH
2020-09-09,44634,44634,44089,44210,208670,APH
2020-09-10,44210,44210,43605,44210,212090,APH
2020-09-11,43907,45421,43907,44876,284190,APH
2020-09-14,44998,45724,44998,45664,317130,APH
2020-09-15,45664,45906,45240,45482,204520,APH
2020-09-16,45482,45724,45240,45421,212890,APH
2020-09-17,45300,45421,44695,45421,232380,APH
2020-09-18,45421,45421,45119,45300,204480,APH
2020-09-21,45421,45724,45361,45361,215940,APH
2020-09-22,45361,45482,45179,45421,244710,APH
2020-09-23,45421,46027,45421,45543,288610,APH
2020-09-24,45543,45845,45361,45421,316050,APH
2020-09-25,45421,45543,45119,45179,246560,APH
2020-09-28,45179,45543,45119,45361,266240,APH
2020-09-29,45361,45482,44816,44937,340880,APH
2020-09-30,44816,45361,44816,45058,293790,APH
2020-10-01,45058,45421,44998,45240,264660,APH
2020-10-02,45240,45361,44816,44876,227290,APH
2020-10-05,44876,45058,44755,44937,358150,APH
2020-10-06,44937,45058,44755,44998,292970,APH
2020-10-07,44998,44998,44634,44816,242560,APH
2020-10-08,44816,44998,44574,44695,322770,APH
2020-10-09,44695,44998,44150,44513,266880,APH
2020-10-12,44513,44755,43968,44089,215630,APH
2020-10-13,44089,44331,43665,43726,334730,APH
2020-10-14,43726,44210,43726,44089,253810,APH
2020-10-15,44089,44210,43362,43605,282950,APH
2020-10-16,43605,43907,42393,43544,345160,APH
2020-10-19,43544,44210,43544,44089,405950,APH
2020-10-20,44089,44089,43665,43907,225660,APH
2020-10-21,43907,44150,43605,43665,357560,APH
2020-10-22,43665,44029,43362,44029,437230,APH
2020-10-23,44029,44695,44029,44513,461180,APH
2020-10-26,44513,45058,44513,44574,384310,APH
2020-10-27,44452,44452,43786,43968,338750,APH
2020-10-28,43847,44089,43241,43544,368740,APH
2020-10-29,43423,43847,42757,42757,308900,APH
2020-10-30,45724,45724,43120,45119,851700,APH
2020-11-02,45119,45543,45058,45543,463500,APH
2020-11-03,45421,45664,44998,45179,408710,APH
2020-11-04,45058,45603,44876,44876,468240,APH
2020-11-05,44876,45300,44634,44816,368900,APH
2020-11-06,44816,45421,44574,44937,389310,APH
2020-11-09,44937,45664,44876,45482,407990,APH
2020-11-10,45482,45664,45240,45421,304120,APH
2020-11-11,45724,48571,45724,48571,566220,APH
2020-11-12,48752,49782,48692,49540,475780,APH
2020-11-13,49600,50266,49176,49358,369970,APH
2020-11-16,49237,49721,48510,49116,420030,APH
2020-11-17,49116,49358,48510,48692,384540,APH
2020-11-18,48692,49358,48510,49237,3001870,APH
2020-11-19,49176,52447,49116,52447,3318800,APH
2020-11-20,52447,52447,52083,52204,3587180,APH
2020-11-23,52083,52204,51417,52204,3525450,APH
2020-11-24,52204,52326,51599,51659,3713010,APH
2020-11-25,51659,52628,51659,52568,4008790,APH
2020-11-26,52568,52628,52144,52628,3912340,APH
2020-11-27,52689,56262,52265,55959,4130530,APH
2020-11-30,55959,55959,54688,54869,978710,APH
2020-12-01,53476,54688,52871,53961,2013750,APH
2020-12-02,53779,54688,52568,54627,1913650,APH
2020-12-03,54627,54869,53900,54385,1809640,APH
2020-12-04,54385,54748,54082,54445,1272320,APH
2020-12-07,54627,54990,54506,54566,727390,APH
2020-12-08,54566,54869,54203,54445,603600,APH
2020-12-09,54445,54688,54264,54385,566410,APH
2020-12-10,54748,54809,53900,53900,643420,APH
2020-12-11,53840,53840,52689,53295,553190,APH
2020-12-14,53416,54142,53416,54142,632320,APH
2020-12-15,54324,54324,53658,53779,527030,APH
2020-12-16,53900,53900,51175,51659,564380,APH
2020-12-17,51478,51599,49055,49600,530780,APH
2020-12-18,49540,49540,46148,46148,570900,APH
2020-12-21,46330,48571,46330,48268,658500,APH
2020-12-22,48268,48450,46875,47057,510100,APH
2020-12-23,47057,47117,45421,45664,447710,APH
2020-12-24,45724,45845,44029,44695,430610,APH
2020-12-25,44816,46209,44816,46209,508980,APH
2020-12-28,46209,46572,45724,45967,477120,APH
2020-12-29,45967,45967,44816,45119,502260,APH
2020-12-30,45179,45785,45058,45058,546080,APH
2020-12-31,45179,45482,45058,45300,478190,APH
2021-01-04,45300,45482,44210,44392,521800,APH
2021-01-05,44452,44452,43605,43907,476200,APH
2021-01-06,44150,44150,43302,43786,436100,APH
2021-01-07,43907,44210,43423,43907,601300,APH
2021-01-08,44029,44029,42999,42999,365100,APH
2021-01-11,43060,43120,40758,41303,529000,APH
2021-01-12,41243,42091,40819,42030,462700,APH
2021-01-13,42030,42757,42030,42636,466600,APH
2021-01-14,42696,42817,41788,42575,597300,APH
2021-01-15,42696,42696,42091,42212,400000,APH
2021-01-18,42030,42212,41061,41364,413800,APH
2021-01-19,41182,41182,38699,39365,351600,APH
2021-01-20,39123,39486,37669,38154,459500,APH
2021-01-21,38275,39668,38154,39668,503500,APH
2021-01-22,40031,40576,39668,39668,463000,APH
2021-01-25,39729,39789,39426,39486,434300,APH
2021-01-26,39426,39426,37730,38699,363800,APH
2021-01-27,38215,38457,36458,36519,305800,APH
2021-01-28,34884,34884,33975,33975,202400,APH
2021-01-29,32158,34520,32158,34399,517600,APH
2021-02-01,34460,34762,33491,33733,346300,APH
2021-02-02,33793,34762,33612,34702,437000,APH
2021-02-03,34823,36519,34823,36519,426200,APH
2021-02-04,36579,38033,36458,37851,561900,APH
2021-02-05,38033,38457,37912,37912,371400,APH
2021-02-08,37730,38457,37185,37972,889000,APH
2021-02-09,38033,40455,37730,40455,1030200,APH
2021-02-17,40576,41243,40455,41182,1087500,APH
2021-02-18,41364,41424,40758,41061,1010400,APH
2021-02-19,40940,41243,40153,40576,1043300,APH
2021-02-22,40576,40576,39971,40334,1422400,APH
2021-02-23,40334,42272,40153,42151,1526700,APH
2021-02-24,42272,42333,41243,41545,1428700,APH
2021-02-25,41545,41667,40940,41485,1502000,APH
2021-02-26,41182,41545,40698,41485,1724700,APH
2021-03-01,41545,41788,41000,41061,1039700,APH
2021-03-02,41061,41243,39971,40334,731200,APH
2021-03-03,43135,43135,40974,41935,768300,APH
2021-03-04,42015,42175,39694,40174,588300,APH
2021-03-05,40174,40654,39614,40014,535200,APH
2021-03-08,40094,40734,39854,40094,720600,APH
2021-03-09,40174,40174,39214,39534,518300,APH
2021-03-10,39614,40494,39374,40334,564900,APH
2021-03-11,40654,41054,40334,40414,706900,APH
2021-03-12,40414,40494,39614,39934,477600,APH
2021-03-15,40174,40174,39294,39454,561100,APH
2021-03-16,39614,39614,38574,39454,680500,APH
2021-03-17,39214,39614,38814,39614,726200,APH
2021-03-18,39934,40094,39454,39614,528200,APH
2021-03-19,39454,39454,38333,39454,682300,APH
2021-03-22,39374,39454,38574,39294,585200,APH
2021-03-23,39294,39294,38614,39134,694500,APH
2021-03-24,38974,39054,38173,39054,533500,APH
2021-03-25,38974,39054,38333,38814,506700,APH
2021-03-26,38654,39214,38013,38814,560100,APH
2021-03-29,38894,39134,38494,39014,614100,APH
2021-03-30,39054,39214,38574,38974,641000,APH
2021-03-31,38974,39054,38574,38974,479500,APH
2021-04-01,39054,39054,38414,38774,469100,APH
2021-04-02,38734,38894,38414,38894,533100,APH
2021-04-05,38974,39214,38734,38974,581400,APH
2021-04-06,38814,39054,38574,38974,1575100,APH
2021-04-07,39054,40894,39054,40894,655700,APH
2021-04-08,41054,41215,40414,40574,540500,APH
2021-04-09,40494,40814,40014,40574,551400,APH
2021-04-12,40574,40574,39374,40014,746300,APH
2021-04-13,39854,39974,38814,39614,518700,APH
2021-04-14,39454,39774,38654,39694,642100,APH
2021-04-15,39854,40014,39374,39694,762600,APH
2021-04-16,39694,39774,38013,39774,636800,APH
2021-04-19,39774,39854,39454,39614,807500,APH
2021-04-20,39694,40814,39454,40334,1049500,APH
2021-04-22,40414,40414,39294,39374,998700,APH
2021-04-23,39454,40734,39214,40734,1305500,APH
2021-04-26,40654,42335,40494,42335,1493500,APH
2021-04-27,42495,43535,42175,43455,1346800,APH
2021-04-28,43455,44336,43295,43535,1132600,APH
2021-04-29,43135,43535,42335,42895,1023500,APH
2021-05-04,42575,43455,42175,43375,1084500,APH
2021-05-05,43375,43936,42895,42895,1251700,APH
2021-05-06,42975,43615,42575,42895,1022700,APH
2021-05-07,42895,43455,42415,43215,1097200,APH
2021-05-10,43295,45536,43135,45456,1559800,APH
2021-05-11,45616,46576,45536,45856,1653800,APH
2021-05-12,45856,46096,45216,45616,2094100,APH
2021-05-13,45376,45856,45136,45696,1828700,APH
2021-05-14,45696,45776,45376,45616,2003800,APH
2021-05-17,45616,46176,45616,45936,2107400,APH
2021-05-18,45856,45856,42735,45056,2227200,APH
2021-05-19,44976,45776,44656,45376,2301600,APH
2021-05-20,45376,47537,44976,47217,2413300,APH
2021-05-21,47057,47297,46416,47057,2362900,APH
2021-05-24,46977,49217,46657,49217,3061200,APH
2021-05-25,49378,51058,49378,50338,2717700,APH
2021-05-26,50178,51298,49137,50738,2820100,APH
2021-05-27,50818,54259,50818,54259,2867200,APH
2021-05-28,54419,56820,54419,56420,3134900,APH
2021-05-31,56420,58661,54900,58661,1032100,APH
2021-06-01,58741,59061,54659,54659,805100,APH
2021-06-02,54019,54259,50898,50898,470600,APH
2021-06-03,50738,50898,47377,49938,1056000,APH
2021-06-04,49938,50258,48577,49938,1116300,APH
2021-06-07,49938,49938,48817,49618,1043500,APH
2021-06-08,49137,49618,48017,48177,969200,APH
2021-06-09,48177,48337,47777,48177,1117100,APH
2021-06-10,48177,50818,48177,50418,1403500,APH
2021-06-11,50498,51218,49618,50178,1098300,APH
2021-06-14,51298,51298,49938,50178,1025200,APH
2021-06-15,50098,50258,49538,50018,1216200,APH
2021-06-16,50098,50658,48817,50018,1104700,APH
2021-06-17,49618,50258,48177,50258,582900,APH
2021-06-18,50338,53459,49938,53459,446200,APH
2021-06-21,51298,53219,49858,50418,559500,APH
2021-06-22,50258,50418,48017,49297,506900,APH
2021-06-23,48977,49217,48017,48817,489000,APH
2021-06-24,48817,48817,46817,47057,534300,APH
2021-06-25,47057,47937,46977,47697,551900,APH
2021-06-28,47697,47937,46256,47137,468000,APH
2021-06-29,47137,47697,47057,47457,467300,APH
2021-06-30,47777,47857,45616,46897,420500,APH
2021-07-01,46897,47137,46096,46817,494900,APH
2021-07-02,46657,46817,45536,45616,480800,APH
2021-07-05,45616,45776,43695,44256,1512400,APH
2021-07-06,44256,45056,44096,44176,1604500,APH
2021-07-07,44176,44816,43375,44176,1540000,APH
2021-07-08,44176,45616,44176,45216,1847200,APH
2021-07-09,45216,45456,43455,43455,1395600,APH
2021-07-12,43455,43936,40414,40414,4570400,APH
2021-07-13,40414,41215,39534,39934,1186700,APH
2021-07-14,31940,32000,31100,32000,1363700,APH
2021-07-15,32000,32640,31810,32640,997600,APH
2021-07-16,32640,33280,32000,32640,1115700,APH
2021-07-19,32060,32380,30460,30660,1029700,APH
2021-07-20,30660,30660,28510,28930,1105500,APH
2021-07-21,28990,29570,28670,29120,953500,APH
2021-07-22,29120,29700,29060,29570,871300,APH
2021-07-23,29570,29700,28420,29060,790700,APH
2021-07-26,28610,29250,27840,28100,903300,APH
2021-07-27,28160,28480,27840,28350,760000,APH
2021-07-28,28420,28420,27970,28420,829000,APH
2021-07-29,28420,29120,28160,29060,975500,APH
2021-07-30,29180,29380,29060,29280,1132400,APH
2021-08-02,29250,29890,28860,29570,1017600,APH
2021-08-03,29310,29440,28290,28930,805200,APH
2021-08-04,28990,29380,28480,29120,1119300,APH
2021-08-05,29120,29250,28540,28800,1478100,APH
2021-08-06,28930,30080,28640,30020,2083700,APH
2021-08-09,30080,31810,30080,31740,2140000,APH
2021-08-10,32000,32259,30720,31230,2037400,APH
2021-08-11,31300,31300,30240,30400,1896200,APH
2021-08-12,30400,30530,29310,29310,1841500,APH
2021-08-13,29310,30020,29250,29950,2654800,APH
2021-08-16,30020,31300,30020,31230,2533300,APH
2021-08-17,31300,31550,30080,30400,2503900,APH
2021-08-18,30400,30660,30020,30210,3024300,APH
2021-08-19,30270,32320,30270,32320,3460400,APH
2021-08-20,32450,33790,32000,32960,4172400,APH
2021-08-23,33020,33600,32000,32580,3521000,APH
2021-08-24,32580,33020,30720,31300,3495800,APH
2021-08-25,31300,31680,29180,30400,3732100,APH
2021-08-26,30460,30780,29700,30080,3582200,APH
2021-08-27,30080,32130,28800,32130,12003900,APH
2021-08-30,32189,34370,32189,34370,10686800,APH
2021-08-31,34430,36220,33150,34370,9221600,APH
2021-09-01,33600,34370,32700,33920,5727500,APH
2021-09-06,33980,35520,33980,35330,15550300,APH
2021-09-07,35140,35140,32900,32900,5610400,APH
2021-09-08,33090,33600,31490,33220,2517900,APH
2021-09-09,33150,33220,32259,32770,1875000,APH
2021-09-10,32770,33470,32320,32320,1783400,APH
2021-09-13,32320,32380,30400,32000,5128300,APH
2021-09-14,31620,32320,30080,30080,3072500,APH
2021-09-15,30270,30980,30140,30720,1970100,APH
2021-09-16,30660,30720,29630,29630,2266400,APH
2021-09-17,29760,30210,27650,27650,3749100,APH
2021-09-20,28220,28990,27780,28420,2882900,APH
2021-09-21,28160,29440,27900,28540,2168100,APH
2021-09-22,28610,28800,27970,28290,1720600,APH
2021-09-23,28350,28740,28160,28420,2137000,APH
2021-09-24,28480,28740,28220,28290,1856000,APH
2021-09-27,28350,28610,26750,26880,2140700,APH
2021-09-28,26940,27140,25600,26530,1667300,APH
2021-09-29,26500,26500,25630,25980,1555500,APH
2021-09-30,26050,26140,25630,25980,1210400,APH
2021-10-01,25980,26050,25630,25790,1030300,APH
2021-10-04,25790,27010,25630,26620,1585300,APH
2021-10-05,26620,27520,26620,27170,1736800,APH
2021-10-06,27200,27460,26880,27010,1705600,APH
2021-10-07,27010,27010,26080,26370,1942800,APH
2021-10-08,26430,26750,25920,26240,2182500,APH
2021-10-11,26300,26460,25660,26370,1962300,APH
2021-10-12,26430,27230,26370,27170,2944200,APH
2021-10-13,27200,27200,26300,26750,1761800,APH
2021-10-14,26750,27420,26300,26780,3204700,APH
2021-10-15,26850,27200,26590,26880,2602400,APH
2021-10-18,26910,27170,26300,26820,2626700,APH
2021-10-19,26780,26780,26240,26500,1869100,APH
2021-10-20,26530,26750,25860,26240,2715000,APH
2021-10-21,26270,26400,25660,25950,2183800,APH
2021-10-22,25980,26400,25950,26300,3069100,APH
2021-10-25,26400,27170,26400,27010,3344500,APH
2021-10-26,27040,27100,26370,26880,2187600,APH
2021-10-27,26910,27170,26430,26880,3502600,APH
2021-10-28,26880,27140,26500,26880,3143300,APH
2021-10-29,26910,27040,26660,26880,2698800,APH
2021-11-01,26940,27520,26940,27460,4953500,APH
2021-11-02,27580,28420,27550,28100,4686700,APH
2021-11-03,28130,28160,26850,26880,4220700,APH
2021-11-04,26880,26940,26270,26500,3220400,APH
2021-11-05,26530,27360,26240,27010,4388200,APH
2021-11-08,26980,27490,26720,27070,3898800,APH
2021-11-09,27100,27200,26660,26880,3708100,APH
2021-11-10,26880,28320,26560,27840,6972400,APH
2021-11-11,27840,29250,27780,28770,9080300,APH
2021-11-12,28800,29280,28480,29060,13328000,APH
2021-11-15,29090,29120,28220,28610,5213000,APH
2021-11-16,28540,28540,27460,27710,5616900,APH
2021-11-17,27740,28320,27390,28060,5198100,APH
2021-11-18,28100,28350,27650,27940,5342700,APH
2021-11-19,27970,28260,26240,26940,5259900,APH
2021-11-22,27140,27140,25950,25980,4503500,APH
2021-11-23,25980,26500,25700,26050,4017700,APH
2021-11-24,26080,26460,26020,26210,3482100,APH
2021-11-25,26240,26370,25950,26080,3173600,APH
2021-11-26,26140,26370,25790,25890,3930300,APH
2021-11-29,25600,25790,24990,25790,5119400,APH
2021-11-30,25860,26110,24960,25410,4151700,APH
2021-12-01,25220,25280,24380,24580,5062100,APH
2021-12-02,24640,24900,24580,24770,3285800,APH
2021-12-03,24800,24990,23680,23680,3948600,APH
