time,open,high,low,close,volume,ticker
2021-12-06,23420,23680,22050,22050,5551600,APH
2021-12-07,22400,22940,22400,22910,8172400,APH
2021-12-08,23040,23550,23040,23260,7630200,APH
2021-12-09,23260,23940,23140,23870,6062200,APH
2021-12-10,23940,24190,23360,23550,5207100,APH
2021-12-13,23620,23680,23040,23300,4979200,APH
2021-12-14,23330,23360,22620,22980,4814300,APH
2021-12-15,23010,23460,22780,23040,4213900,APH
2021-12-16,23070,23230,22560,22750,3988300,APH
2021-12-17,22750,22820,22180,22180,3930000,APH
2021-12-20,22240,22240,21380,21630,3883400,APH
2021-12-21,21500,23140,21120,23140,6615200,APH
2021-12-22,23330,24740,23330,24000,9738600,APH
2021-12-23,24000,24900,22530,24000,10287400,APH
2021-12-24,24060,24100,22780,23490,6090800,APH
2021-12-27,23550,24290,23040,23870,8918900,APH
2021-12-28,24000,24830,24000,24580,10396800,APH
2021-12-29,24640,24930,24190,24380,5429700,APH
2021-12-30,24420,24640,23900,23940,4613400,APH
2021-12-31,23940,24290,23680,23780,7051200,APH
2022-01-04,23870,24320,23680,24100,5783200,APH
2022-01-05,24130,24290,23680,23780,5911200,APH
2022-01-06,23780,24220,23360,23840,7597500,APH
2022-01-07,23870,24190,23580,23680,7119100,APH
2022-01-10,23710,23740,23040,23230,7093000,APH
2022-01-11,23040,23230,21890,22080,6452500,APH
2022-01-12,22110,22560,21060,22210,6985200,APH
2022-01-13,22240,22500,21440,21730,5400500,APH
2022-01-14,21410,21920,20830,21730,5890900,APH
2022-01-17,21790,22300,21060,21150,7470500,APH
2022-01-18,21150,21410,20380,20800,5319100,APH
2022-01-19,20830,21060,20160,20480,4366800,APH
2022-01-20,20480,20540,19840,20220,5435000,APH
2022-01-21,20380,20700,20160,20480,4553300,APH
2022-01-24,25560,25560,24520,24720,5049400,APH
2022-01-25,24560,24840,23840,24760,5095000,APH
2022-01-26,24720,25520,24120,25280,5231400,APH
2022-01-27,25320,25400,24560,24800,4211900,APH
2022-01-28,24800,25080,24320,24960,5078100,APH
2022-02-07,25240,25960,24960,25840,4208000,APH
2022-02-08,25840,26640,25520,26480,4799800,APH
2022-02-09,26560,27520,26560,27440,6865200,APH
2022-02-10,28300,29350,28200,29350,1902900,APH
2022-02-11,29950,30950,28750,29500,7896500,APH
2022-02-14,29050,29250,28200,28200,6009900,APH
2022-02-15,28000,28700,27600,28550,6354600,APH
2022-02-16,28850,29350,28550,28600,5307000,APH
2022-02-17,28650,29200,28200,28800,3976500,APH
2022-02-18,28600,28600,28200,28600,3999100,APH
2022-02-21,28700,28950,28300,28600,5108800,APH
2022-02-22,28000,28450,27600,28150,5614900,APH
2022-02-23,28300,28700,27750,28100,5243800,APH
2022-02-24,27800,28100,26200,26800,5414000,APH
2022-02-25,27150,27400,26800,26900,5066400,APH
2022-02-28,26950,26950,26150,26250,4769600,APH
2022-03-01,26200,27250,26200,27000,4208400,APH
2022-03-02,27100,27100,26450,26800,4364500,APH
2022-03-03,26900,27150,26550,27100,4106700,APH
2022-03-04,27300,27300,26700,26750,4894300,APH
2022-03-07,26700,26700,26100,26350,4561900,APH
2022-03-08,26200,26700,26050,26250,3526500,APH
2022-03-09,26250,26500,25500,25950,4826600,APH
2022-03-10,26200,26250,25700,25700,3480300,APH
2022-03-11,25600,25750,25150,25250,4605400,APH
2022-03-14,25250,25450,24750,24800,3488000,APH
2022-03-15,24850,25200,24700,24900,2852200,APH
2022-03-16,25000,26600,25000,26600,12176000,APH
2022-03-17,27000,27650,26600,26700,5990300,APH
2022-03-18,26700,26950,25800,25800,4573100,APH
2022-03-21,26000,26450,25400,26100,6263600,APH
2022-03-22,26150,26500,26000,26300,5958500,APH
2022-03-23,26500,27700,26400,26900,11552100,APH
2022-03-24,27000,28750,27000,28750,14757800,APH
2022-03-25,29200,30200,28550,30100,13331400,APH
2022-03-28,29050,30000,28400,29300,8611800,APH
2022-03-29,29300,30900,29250,30500,9133600,APH
2022-03-30,29900,30300,28400,28600,10187300,APH
2022-03-31,28750,29250,27800,27800,9035600,APH
2022-04-01,27600,29000,26900,29000,8525500,APH
2022-04-04,29200,29500,28400,28700,6903400,APH
2022-04-05,28700,28700,28000,28150,5723200,APH
2022-04-06,28000,28450,27500,27700,7090000,APH
2022-04-07,27750,28100,26250,26250,8234900,APH
2022-04-08,26500,26900,25850,26650,6785200,APH
2022-04-12,27000,27250,25600,25600,7064500,APH
2022-04-13,25750,26150,25000,26150,6950400,APH
2022-04-14,26200,26550,25700,25750,4935100,APH
2022-04-15,25800,25800,24900,24900,6781100,APH
2022-04-18,24900,24900,23200,23200,6496800,APH
2022-04-19,23000,23400,21600,21600,8652500,APH
2022-04-20,21000,21650,20100,20100,7036900,APH
2022-04-21,18900,19500,18700,18700,4143500,APH
2022-04-22,18000,20000,18000,19250,7730400,APH
2022-04-25,19300,19450,17950,17950,3568400,APH
2022-04-26,17350,18300,16700,18300,6017300,APH
2022-04-27,17700,18700,17500,18550,5274300,APH
2022-04-28,18550,19250,18150,18400,4455900,APH
2022-04-29,18500,19400,18450,18950,5902000,APH
2022-05-04,19000,19300,18550,18650,3765000,APH
2022-05-05,18800,19200,17950,18200,4423600,APH
2022-05-06,17750,18000,16950,16950,3408100,APH
2022-05-09,16850,16850,15800,15800,2560400,APH
2022-05-10,14800,16000,14750,16000,4033000,APH
2022-05-11,16100,16500,15850,16149,3418900,APH
2022-05-12,16149,16300,15050,15050,2758300,APH
2022-05-13,15000,15300,14000,14000,4352400,APH
2022-05-16,14400,14700,13050,13050,4257800,APH
2022-05-17,13050,13950,12950,13950,5807500,APH
2022-05-18,14300,14650,14000,14400,3246500,APH
2022-05-19,13700,14450,13700,14200,3216700,APH
2022-05-20,14250,14600,14100,14400,2444900,APH
2022-05-23,14600,14850,14000,14400,2068400,APH
2022-05-24,14400,14500,13700,14400,2007400,APH
2022-05-25,14450,15400,14300,15400,3700800,APH
2022-05-26,16000,16450,15900,16450,4773500,APH
2022-05-27,16600,17050,16200,16450,3225600,APH
2022-05-30,16450,16600,16050,16350,4203200,APH
2022-05-31,16300,16400,15900,15900,5049700,APH
2022-06-01,16000,16350,15900,16200,2137000,APH
2022-06-02,16300,16300,15700,15750,1988600,APH
2022-06-03,15750,15900,15450,15450,2747700,APH
2022-06-06,15450,15500,14500,14500,3514300,APH
2022-06-07,14500,14800,14150,14750,2296600,APH
2022-06-08,14750,15250,14700,15200,2300900,APH
2022-06-09,15200,16100,14950,15750,2898200,APH
2022-06-10,15500,15600,14900,15000,1921500,APH
2022-06-13,14300,14700,13950,13950,2325600,APH
2022-06-14,13500,14150,13350,13350,3170800,APH
2022-06-15,13450,13600,12450,12450,2066600,APH
2022-06-16,12750,13000,12400,12450,1707000,APH
2022-06-17,12350,12350,11600,11650,4699600,APH
2022-06-20,11800,12200,10850,10850,2731500,APH
2022-06-21,10900,11200,10200,10700,2001000,APH
2022-06-22,10900,11400,10800,11400,1788300,APH
2022-06-23,11600,11900,11450,11650,1090600,APH
2022-06-24,11750,12450,11700,12200,2233600,APH
2022-06-27,12200,12500,11900,12450,1956100,APH
2022-06-28,12400,13000,12300,12800,2895700,APH
2022-06-29,12600,13100,12400,12800,2123800,APH
2022-06-30,12800,12900,12000,12000,3206100,APH
2022-07-01,11800,12200,11300,12200,2149300,APH
2022-07-04,12300,12500,12150,12350,1450200,APH
2022-07-05,12350,12550,11850,12200,1454900,APH
2022-07-06,12000,12100,11400,11500,1600100,APH
2022-07-07,11500,11750,11300,11600,1728300,APH
2022-07-08,11800,12200,11750,12050,2517000,APH
2022-07-11,12250,12800,12100,12600,2832900,APH
2022-07-12,12650,13200,12500,13050,3759100,APH
2022-07-13,13050,13150,12850,12850,1982000,APH
2022-07-14,12800,13100,12550,12950,1937900,APH
2022-07-15,13000,13600,12950,13400,6504200,APH
2022-07-18,13500,13650,13100,13300,1973100,APH
2022-07-19,13250,13300,12700,13100,2036800,APH
2022-07-20,13300,13550,13100,13400,2294700,APH
2022-07-21,13400,13550,13000,13050,2110100,APH
2022-07-22,13100,13650,13050,13150,4121900,APH
2022-07-25,13200,13250,12900,13100,1682300,APH
2022-07-26,13100,13150,12750,12750,1614900,APH
2022-07-27,12500,12600,12250,12600,2523700,APH
2022-07-28,12750,13150,12700,13000,2892800,APH
2022-07-29,13100,13150,12900,13000,1621600,APH
2022-08-01,13050,13500,12950,13500,3320700,APH
2022-08-02,13600,14200,13600,13950,4394400,APH
2022-08-03,13950,13950,13650,13950,2837800,APH
2022-08-04,14150,14250,13750,13850,3197000,APH
2022-08-05,13800,13950,13600,13900,2102200,APH
2022-08-08,14000,14550,13900,14550,4288000,APH
2022-08-09,14650,14650,14300,14400,2943800,APH
2022-08-10,14400,14800,14300,14600,3352400,APH
2022-08-11,14600,14800,14000,14000,4827700,APH
2022-08-12,13900,14100,13800,14100,2326900,APH
2022-08-15,14150,14200,14000,14100,1716600,APH
2022-08-16,14100,14400,13900,14000,2357600,APH
2022-08-17,14000,14100,13750,14000,2139900,APH
2022-08-18,13850,13900,13600,13800,1707000,APH
2022-08-19,13850,13850,13300,13400,2467200,APH
2022-08-22,13350,13500,12900,13250,2859000,APH
2022-08-23,13150,13450,13100,13450,2009700,APH
2022-08-24,13550,13800,13450,13550,1419000,APH
2022-08-25,13550,13650,13450,13550,1672900,APH
2022-08-26,13550,13800,13400,13600,2574800,APH
2022-08-29,13300,13300,12800,13300,2545500,APH
2022-08-30,13400,13500,12900,13150,3348600,APH
2022-08-31,13000,13200,12850,13150,2277400,APH
2022-09-05,13150,13250,12900,13150,1073600,APH
2022-09-06,13150,13200,12850,12850,1707700,APH
2022-09-07,12850,12950,12200,12200,2623100,APH
2022-09-08,12450,12500,12050,12350,1935900,APH
2022-09-09,12400,12500,11800,12200,2254500,APH
2022-09-12,12200,12450,12050,12150,1580500,APH
2022-09-13,12150,12350,12050,12350,1497200,APH
2022-09-14,12050,12300,11600,12250,1644600,APH
2022-09-15,12300,12400,12050,12150,1137300,APH
2022-09-16,12150,12150,11500,11500,2766700,APH
2022-09-19,11700,11800,11100,11200,2219700,APH
2022-09-20,11300,11500,11050,11500,1786300,APH
2022-09-21,11200,11450,11200,11350,1049600,APH
2022-09-22,11200,11700,11150,11600,1635000,APH
2022-09-23,11600,11700,11350,11350,1260500,APH
2022-09-26,11200,11250,10750,11000,2043800,APH
2022-09-27,11000,11150,10900,11100,1349400,APH
2022-09-28,11000,11150,10850,10850,1047800,APH
2022-09-29,11100,11150,10750,10850,1311700,APH
2022-09-30,10800,10950,10200,10850,2156300,APH
2022-10-03,10900,10900,10100,10100,1063400,APH
2022-10-04,10300,10500,10000,10100,1835300,APH
2022-10-05,10300,10550,10250,10400,1550200,APH
2022-10-06,10400,10450,9750,9800,1457000,APH
2022-10-07,9690,9690,9120,9120,1659100,APH
2022-10-10,8950,9280,8800,9250,3768200,APH
2022-10-11,9250,9300,8610,8610,1425000,APH
2022-10-12,8610,9190,8610,9000,2550100,APH
2022-10-13,9000,9070,8800,9040,1908300,APH
2022-10-14,9100,9500,9100,9280,2294400,APH
2022-10-17,9270,9270,8900,9170,1040500,APH
2022-10-18,9200,9420,9180,9260,1686800,APH
2022-10-19,9280,9330,9120,9300,1463900,APH
2022-10-20,9290,9290,9100,9130,554100,APH
2022-10-21,9140,9160,8500,8530,1237100,APH
2022-10-24,8570,8610,7940,7970,1257000,APH
2022-10-25,7980,8100,7420,8000,2633200,APH
2022-10-26,8029,8090,7500,7800,772200,APH
2022-10-27,7830,8200,7820,8109,1157500,APH
2022-10-28,8160,8500,8160,8410,2480300,APH
2022-10-31,8390,8480,8109,8290,990200,APH
2022-11-01,8310,8490,8260,8440,2022500,APH
2022-11-02,8450,8540,8330,8440,1413800,APH
2022-11-03,8050,8400,8050,8200,1544300,APH
2022-11-04,8070,8200,7630,7810,2072600,APH
2022-11-07,7870,8000,7270,7270,1339400,APH
2022-11-08,7200,7350,7000,7230,1151900,APH
2022-11-09,7260,7420,7200,7280,975800,APH
2022-11-10,7260,7260,6780,6780,662600,APH
2022-11-11,6870,6920,6310,6400,1341000,APH
2022-11-14,6300,6300,5960,5960,1328100,APH
2022-11-15,5610,5960,5550,5550,744100,APH
2022-11-16,5170,5930,5170,5930,2709900,APH
2022-11-17,6000,6340,6000,6340,2211600,APH
2022-11-18,6380,6780,6010,6780,4175900,APH
2022-11-21,6800,7250,6800,7250,2886200,APH
2022-11-22,7300,7400,7050,7200,2808800,APH
2022-11-23,7200,7400,6850,7020,1734600,APH
2022-11-24,7020,7250,6850,7250,2415400,APH
2022-11-25,7280,7550,7250,7550,3062900,APH
2022-11-28,7700,8070,7700,8000,3285700,APH
2022-11-29,8000,8480,7660,7940,3063900,APH
2022-11-30,7950,8000,7690,8000,3528800,APH
2022-12-01,8200,8560,8100,8390,5299700,APH
2022-12-02,8400,8500,8080,8450,4063400,APH
2022-12-05,8620,8800,8380,8590,3413000,APH
2022-12-06,8590,8600,7990,7990,4164800,APH
2022-12-07,7970,8080,7520,7800,2586800,APH
2022-12-08,7850,8340,7810,7950,3358900,APH
2022-12-09,7990,8050,7700,7800,1425500,APH
2022-12-12,7950,8029,7790,7840,2185600,APH
2022-12-13,7850,8000,7650,8000,3085800,APH
2022-12-14,8150,8390,8080,8189,3180900,APH
2022-12-15,8200,8350,7970,8000,2160800,APH
2022-12-16,7900,8050,7790,7830,3169300,APH
2022-12-19,7810,8020,7720,7840,2485600,APH
2022-12-20,7800,7840,7300,7350,4126600,APH
2022-12-21,7370,7480,7000,7290,1746800,APH
2022-12-22,7330,7590,7030,7420,1309000,APH
2022-12-23,7380,7420,7180,7330,1019500,APH
2022-12-26,7290,7500,6900,6900,948000,APH
2022-12-27,6890,7100,6880,6950,619600,APH
2022-12-27,6940,7040,6900,7040,797200,APH
2022-12-28,7040,7140,6950,7080,852800,APH
2022-12-29,7090,7140,6990,7040,815600,APH
2022-12-30,7100,7140,6990,7050,933400,APH
2023-01-03,7080,7360,7060,7300,1318300,APH
2023-01-04,7380,7490,7250,7250,1390800,APH
2023-01-05,7270,7340,7180,7270,1201500,APH
2023-01-06,7280,7320,7050,7050,1440700,APH
2023-01-09,7190,7250,7020,7070,1106200,APH
2023-01-10,7120,7120,6970,7040,1137800,APH
2023-01-11,7070,7140,7050,7060,991700,APH
2023-01-12,7100,7200,7030,7090,887500,APH
2023-01-13,7110,7290,7030,7100,1650100,APH
2023-01-16,7120,7140,7010,7030,1032600,APH
2023-01-17,7100,7230,7040,7230,2057100,APH
2023-01-18,7230,7370,7200,7340,1332900,APH
2023-01-19,7360,7440,7250,7360,1515700,APH
2023-01-27,7520,7590,7400,7440,1968900,APH
2023-01-30,7540,7960,7450,7960,3276200,APH
2023-01-31,7960,8050,7620,7750,2133100,APH
2023-02-01,7800,8200,7700,7790,3384600,APH
2023-02-02,7800,7950,7500,7550,1779700,APH
2023-02-03,7600,7700,7420,7500,903000,APH
2023-02-06,7500,7500,7320,7500,973300,APH
2023-02-07,7500,7550,7200,7250,823700,APH
2023-02-08,7260,7280,7110,7220,662500,APH
2023-02-09,7220,7430,7200,7370,867300,APH
2023-02-10,7360,7420,7260,7280,800400,APH
2023-02-13,7280,7280,6850,6860,786200,APH
2023-02-14,6830,6970,6830,6950,386600,APH
2023-02-15,6990,7100,6850,7040,557700,APH
2023-02-16,7050,7180,7000,7050,584000,APH
2023-02-17,7050,7200,7030,7070,481300,APH
2023-02-20,7180,7490,7100,7490,1264600,APH
2023-02-21,7510,7650,7420,7460,1594800,APH
2023-02-22,7400,7700,7250,7400,2071200,APH
2023-02-23,7400,7410,7170,7380,826400,APH
2023-02-24,7380,7510,7150,7200,1025300,APH
2023-02-27,7230,7230,6900,6970,730500,APH
2023-02-28,7000,7130,6940,6940,548100,APH
2023-03-01,6940,7060,6570,7060,676400,APH
2023-03-02,7070,7190,7050,7120,335100,APH
2023-03-03,7120,7200,7050,7130,604100,APH
2023-03-06,7150,7260,7130,7190,500300,APH
2023-03-07,7190,7250,7180,7230,309600,APH
2023-03-08,7200,7250,6740,7250,668000,APH
2023-03-09,7340,7340,7230,7270,402400,APH
2023-03-10,7250,7600,7110,7430,1609300,APH
2023-03-13,7300,7360,7250,7300,733700,APH
2023-03-14,7310,7350,7060,7070,959900,APH
2023-03-15,7120,7340,7120,7330,473100,APH
2023-03-16,7250,7300,7160,7300,286400,APH
2023-03-17,7320,7330,7200,7290,299300,APH
2023-03-20,7250,7280,7050,7090,386300,APH
2023-03-21,7110,7270,7070,7250,635000,APH
2023-03-22,7250,7310,7200,7230,276600,APH
2023-03-23,7180,7230,7160,7180,82000,APH
2023-03-24,7200,7290,7200,7200,563400,APH
2023-03-27,7310,7410,7290,7390,988700,APH
2023-03-28,7450,7700,7400,7580,2624400,APH
2023-03-29,7570,7660,7520,7580,1536400,APH
2023-03-30,7680,7820,7600,7600,2169500,APH
2023-03-31,7790,7790,7530,7600,1278600,APH
2023-04-03,7670,7750,7610,7620,1310900,APH
2023-04-04,7670,7750,7650,7700,1665300,APH
2023-04-05,7710,7880,7660,7760,1361300,APH
2023-04-06,8090,8350,8090,8270,6706500,APH
2023-04-07,8260,8300,8060,8119,1800600,APH
2023-04-10,8340,8350,7970,7980,2227100,APH
2023-04-11,7930,8010,7810,8000,1432200,APH
2023-04-12,8050,8070,7860,7880,1378200,APH
2023-04-13,7850,7900,7760,7780,1119400,APH
2023-04-14,7780,7810,7630,7640,1321300,APH
2023-04-17,7530,7590,7450,7490,1029600,APH
2023-04-18,7570,7610,7470,7540,1404900,APH
2023-04-19,7530,7770,7530,7600,1363300,APH
2023-04-20,7650,7750,7580,7660,823500,APH
2023-04-21,7640,7700,7510,7550,784600,APH
2023-04-24,7560,7600,7480,7560,577100,APH
2023-04-25,7600,7730,7580,7620,1029700,APH
2023-04-26,7610,8170,7610,8170,4553200,APH
2023-04-27,8290,8540,8210,8310,2302000,APH
2023-04-28,8300,8380,8000,8160,2124900,APH
2023-05-04,8100,8500,8050,8300,1972700,APH
2023-05-05,8460,8700,8430,8430,2211400,APH
2023-05-08,8500,8530,8300,8310,2405200,APH
2023-05-09,8400,8650,8300,8560,2518500,APH
