time,open,high,low,close,volume,ticker
2023-05-10,8610,8750,8590,8590,1887500,APH
2023-05-11,8650,8680,8450,8460,1590500,APH
2023-05-12,8400,8450,8300,8350,1809600,APH
2023-05-15,8350,8650,8350,8480,1828100,APH
2023-05-16,8500,8590,8400,8450,738600,APH
2023-05-17,8490,9000,8350,8800,4050100,APH
2023-05-18,8950,8950,8700,8700,1110300,APH
2023-05-19,8780,8780,8370,8550,2130200,APH
2023-05-22,8580,8580,8420,8480,1247700,APH
2023-05-23,8480,8590,8460,8560,1164900,APH
2023-05-24,8560,8630,8480,8480,1106800,APH
2023-05-25,8550,8630,8450,8520,1128500,APH
2023-05-26,8630,8800,8560,8720,2301400,APH
2023-05-29,8850,9160,8850,9070,2737900,APH
2023-05-30,9070,9150,8880,9070,2270000,APH
2023-05-31,9080,9410,8980,9120,2249000,APH
2023-06-01,9200,9210,9040,9100,1695200,APH
2023-06-02,9190,9200,8920,8950,2285100,APH
2023-06-05,9000,9080,8800,8800,1800800,APH
2023-06-06,8850,8990,8800,8990,1079600,APH
2023-06-07,9000,9140,9000,9070,1681400,APH
2023-06-08,9100,9530,9070,9150,3406900,APH
2023-06-09,9160,9160,8910,9050,1508300,APH
2023-06-12,9170,9290,9000,9140,1583000,APH
2023-06-13,9240,9320,9140,9160,1907500,APH
2023-06-14,9180,9280,9060,9090,1836500,APH
2023-06-15,9090,9090,8940,8940,1166800,APH
2023-06-16,8990,9070,8890,8900,1056400,APH
2023-06-19,8850,8900,8680,8700,1524300,APH
2023-06-20,8700,8790,8660,8760,636700,APH
2023-06-21,8760,8920,8760,8890,874500,APH
2023-06-22,8910,9090,8900,9010,1098300,APH
2023-06-23,9080,9080,8900,8970,888800,APH
2023-06-26,8950,8990,8720,8880,983300,APH
2023-06-27,8900,8900,8800,8820,1008800,APH
2023-06-28,8870,9000,8820,8870,1051000,APH
2023-06-29,8870,8870,8700,8700,1076600,APH
2023-06-30,8660,8770,8660,8700,558400,APH
2023-07-03,8900,8900,8690,8710,405900,APH
2023-07-04,8710,8770,8650,8770,510900,APH
2023-07-05,8860,8990,8840,8930,1572700,APH
2023-07-06,8900,9060,8650,8850,1785300,APH
2023-07-07,8820,8880,8700,8760,565600,APH
2023-07-10,8800,8880,8760,8800,1185900,APH
2023-07-11,8820,8990,8820,8940,2120600,APH
2023-07-12,8960,9100,8900,8910,1933000,APH
2023-07-13,8950,9200,8900,9110,1701000,APH
2023-07-14,9170,9230,8990,9130,1910800,APH
2023-07-17,9220,9310,9130,9210,2104400,APH
2023-07-18,9200,9220,9060,9060,1277300,APH
2023-07-19,9080,9150,8910,8910,1448400,APH
2023-07-20,8900,8980,8850,8950,529200,APH
2023-07-21,8950,9080,8940,9080,961500,APH
2023-07-24,9120,9600,9100,9490,3424900,APH
2023-07-25,9500,9940,9410,9790,3825000,APH
2023-07-26,9850,9850,9600,9710,2147500,APH
2023-07-27,9750,9850,9510,9620,2308500,APH
2023-07-28,9620,9790,9620,9680,1499400,APH
2023-07-31,9640,9660,9260,9350,4033700,APH
2023-08-01,9340,9650,9310,9350,2228900,APH
2023-08-02,9420,9430,9300,9380,1402800,APH
2023-08-03,9380,9470,9280,9330,1584400,APH
2023-08-04,9330,9600,9290,9550,2701800,APH
2023-08-07,9590,9690,9500,9560,2250600,APH
2023-08-08,9580,9800,9580,9650,2794700,APH
2023-08-09,9660,10300,9600,10300,3099000,APH
2023-08-10,10850,10850,10100,10300,6962900,APH
2023-08-11,10400,10450,9910,10200,4238700,APH
2023-08-14,10250,10350,10100,10300,2752800,APH
2023-08-15,10300,10600,10200,10300,2944700,APH
2023-08-16,10350,10350,10000,10150,3272300,APH
2023-08-17,10150,10150,9900,9930,2482700,APH
2023-08-18,9760,9800,9130,9130,4369700,APH
2023-08-21,9050,9130,8650,8810,1717900,APH
2023-08-22,8900,9000,8590,9000,1559600,APH
2023-08-23,9050,9150,8850,8850,847600,APH
2023-08-24,8860,8990,8840,8980,894400,APH
2023-08-25,8970,9180,8940,8950,1062800,APH
2023-08-28,9020,9050,8940,9050,850400,APH
2023-08-29,9100,9250,9070,9090,1058400,APH
2023-08-30,9140,9200,9010,9100,1022400,APH
2023-08-31,9150,9190,9050,9140,1121500,APH
2023-09-05,9250,9350,9200,9260,1451800,APH
2023-09-06,9310,9400,9170,9340,1303500,APH
2023-09-07,9440,9530,9310,9390,1538900,APH
2023-09-08,9400,9400,9310,9320,1121800,APH
2023-09-11,9400,9460,9000,9000,1597400,APH
2023-09-12,9090,9090,8950,9050,1177900,APH
2023-09-13,9090,9120,8810,8900,1995100,APH
2023-09-14,8900,8950,8690,8730,1542000,APH
2023-09-15,8750,8830,8720,8800,820600,APH
2023-09-18,8800,9090,8700,8980,1067900,APH
2023-09-19,9070,9070,8870,9000,801600,APH
2023-09-20,9080,9100,9000,9100,934700,APH
2023-09-21,9160,9370,9100,9250,1839600,APH
2023-09-22,9020,9150,8800,8950,1232500,APH
2023-09-25,8930,9030,8330,8330,1330900,APH
2023-09-26,8320,8340,7990,8000,1681700,APH
2023-09-27,8000,8250,7730,8100,1097800,APH
2023-09-28,8100,8109,7860,7910,543700,APH
2023-09-29,7990,8050,7900,8000,470500,APH
2023-10-02,8000,8140,7990,8020,431500,APH
2023-10-03,8010,8020,7680,7680,1023200,APH
2023-10-04,7400,8010,7400,7750,454900,APH
2023-10-05,7760,7850,7600,7790,521100,APH
2023-10-06,7740,7820,7600,7760,708300,APH
2023-10-09,7870,7960,7770,7780,446900,APH
2023-10-10,7890,7920,7800,7880,363300,APH
2023-10-11,7820,7950,7820,7950,487900,APH
2023-10-12,7950,8100,7950,8000,688700,APH
2023-10-13,8010,8010,7820,7890,408500,APH
2023-10-16,7890,7980,7750,7780,535200,APH
2023-10-17,7900,7910,7770,7770,288800,APH
2023-10-18,7770,7800,7350,7350,506200,APH
2023-10-19,7500,7500,7300,7350,352200,APH
2023-10-20,7300,7550,7300,7550,342100,APH
2023-10-23,7570,7640,7500,7500,298500,APH
2023-10-24,7520,7600,7500,7510,200400,APH
2023-10-25,7570,7620,7510,7510,159000,APH
2023-10-26,6990,7500,6990,7000,1185300,APH
2023-10-27,7010,7200,6810,7110,347500,APH
2023-10-30,7010,7100,6910,6980,219600,APH
2023-10-31,6980,7100,6900,6900,369500,APH
2023-11-01,6900,6950,6740,6940,558600,APH
2023-11-02,7050,7300,7020,7270,585900,APH
2023-11-03,7320,7390,7230,7240,402300,APH
2023-11-06,7250,7330,7200,7250,378200,APH
2023-11-07,7250,7260,7150,7190,339700,APH
2023-11-08,7220,7540,7180,7520,657500,APH
2023-11-09,7550,7720,7500,7570,642900,APH
2023-11-10,7390,7520,7390,7420,678400,APH
2023-11-13,7500,7620,7410,7510,370600,APH
2023-11-14,7520,7750,7520,7600,388100,APH
2023-11-15,7750,7860,7700,7730,820100,APH
2023-11-16,7800,7800,7650,7660,216400,APH
2023-11-17,7660,7830,7520,7560,662100,APH
2023-11-20,7490,7560,7360,7560,414300,APH
2023-11-21,7690,7690,7560,7610,251000,APH
2023-11-22,7620,7670,7520,7600,595900,APH
2023-11-23,7700,7790,7570,7570,728800,APH
2023-11-24,7570,7570,7300,7450,597000,APH
2023-11-27,7450,7550,7420,7420,272100,APH
2023-11-28,7400,7440,7250,7360,321800,APH
2023-11-29,7390,7600,7390,7400,347700,APH
2023-11-30,7430,7540,7430,7480,331400,APH
2023-12-01,7500,7510,7400,7460,169600,APH
2023-12-04,7500,7700,7500,7610,594100,APH
2023-12-05,7620,7680,7610,7630,450900,APH
2023-12-06,7600,7930,7600,7900,792600,APH
2023-12-07,7910,7980,7550,7830,790800,APH
2023-12-08,7900,7920,7700,7790,420200,APH
2023-12-11,7790,7800,7690,7700,414000,APH
2023-12-12,7720,7770,7700,7720,253400,APH
2023-12-13,7800,7810,7580,7600,476100,APH
2023-12-14,7750,7750,7560,7560,270000,APH
2023-12-15,7580,7590,7450,7480,532500,APH
2023-12-18,7490,7570,7400,7400,304300,APH
2023-12-19,7370,7480,7300,7400,326800,APH
2023-12-20,7420,7480,7390,7480,167700,APH
2023-12-21,7400,7480,7390,7480,265900,APH
2023-12-22,7480,7500,7430,7500,464600,APH
2023-12-25,7500,7570,7460,7550,395100,APH
2023-12-26,7540,7590,7500,7510,262400,APH
2023-12-27,7510,7700,7510,7660,639900,APH
2023-12-28,7660,7700,7640,7670,307900,APH
2023-12-29,7680,7770,7670,7680,477200,APH
2024-01-02,7700,7790,7680,7700,395800,APH
2024-01-03,7740,7860,7680,7830,546400,APH
2024-01-04,7850,7850,7780,7780,781900,APH
2024-01-05,7780,7840,7650,7700,425300,APH
2024-01-08,7700,7770,7690,7740,533400,APH
2024-01-09,7800,7800,7670,7680,300100,APH
2024-01-10,7680,7770,7670,7670,417600,APH
2024-01-11,7670,7760,7670,7700,346800,APH
2024-01-12,7700,7710,7590,7600,598300,APH
2024-01-15,7600,7670,7600,7610,276600,APH
2024-01-16,7610,7610,7520,7560,317800,APH
2024-01-17,7560,7590,7490,7530,522500,APH
2024-01-18,7520,7560,7510,7550,186100,APH
2024-01-19,7570,7650,7550,7580,310800,APH
2024-01-22,7580,7800,7580,7800,666300,APH
2024-01-23,7800,7810,7710,7740,223500,APH
2024-01-24,7800,7800,7710,7740,190000,APH
2024-01-25,7690,8200,7690,8060,1233200,APH
2024-01-26,8060,8080,8000,8000,377200,APH
2024-01-29,8060,8300,8050,8109,562600,APH
2024-01-30,8200,8270,8080,8109,788900,APH
2024-01-31,8140,8210,7950,8000,970000,APH
2024-02-01,8000,8500,7930,8400,1281700,APH
2024-02-02,8450,8450,8250,8250,474000,APH
2024-02-05,8250,8360,8200,8210,590400,APH
2024-02-06,8210,8340,8210,8210,411500,APH
2024-02-07,8210,8400,8189,8400,754100,APH
2024-02-15,8400,8530,8390,8480,580700,APH
2024-02-16,8430,8530,8390,8530,640100,APH
2024-02-19,8600,8600,8450,8500,479000,APH
2024-02-20,8490,8630,8460,8630,1162600,APH
2024-02-21,8670,8820,8560,8800,875700,APH
2024-02-22,8900,8900,8650,8650,1017500,APH
2024-02-23,8660,8700,8300,8400,1045400,APH
2024-02-26,8490,8500,8350,8420,1348400,APH
2024-02-27,8490,8500,8430,8500,526300,APH
2024-02-28,8480,8700,8480,8630,975500,APH
2024-02-29,8630,8640,8480,8530,576400,APH
2024-03-01,8550,8570,8460,8570,367800,APH
2024-03-04,8700,8700,8550,8650,689300,APH
2024-03-05,8590,8680,8490,8600,570900,APH
2024-03-06,8590,8690,8450,8550,666200,APH
2024-03-07,8590,8600,8390,8550,1040000,APH
2024-03-08,8550,8550,8280,8280,1157500,APH
2024-03-11,8380,8380,8020,8020,1132600,APH
2024-03-12,8020,8119,7960,8060,1048300,APH
2024-03-13,8060,8150,7990,8090,790700,APH
2024-03-14,8109,8170,8029,8090,858300,APH
2024-03-15,8090,8090,7990,8070,739000,APH
2024-03-18,8070,8150,7850,7940,1162100,APH
2024-03-19,7910,7950,7850,7910,462200,APH
2024-03-20,8039,8039,7930,8010,398600,APH
2024-03-21,8029,8160,8029,8130,723600,APH
2024-03-22,8130,8210,8050,8060,700400,APH
2024-03-25,8060,8100,7960,7980,582500,APH
2024-03-26,7960,8060,7930,8000,464600,APH
2024-03-27,8000,8029,7950,7990,380600,APH
2024-03-28,8050,8050,7950,7980,478900,APH
2024-03-29,7980,8500,7940,8189,1254900,APH
2024-04-01,8170,8420,8119,8310,1695000,APH
2024-04-02,8340,8400,8210,8400,995900,APH
2024-04-03,8310,8950,8310,8800,3102500,APH
2024-04-04,8800,8810,8590,8620,1374000,APH
2024-04-05,8560,8560,8410,8450,1312900,APH
2024-04-08,8350,8390,8050,8050,1419200,APH
2024-04-09,8050,8100,8000,8100,566700,APH
2024-04-10,8109,8180,8010,8020,444100,APH
2024-04-11,7990,8029,7950,8010,511900,APH
2024-04-12,8010,8109,7950,7990,656500,APH
2024-04-15,7440,7870,7440,7440,3305700,APH
2024-04-16,7180,7350,6990,7200,1203900,APH
2024-04-17,7210,7700,7200,7540,1233700,APH
2024-04-19,7530,7600,7300,7540,1087000,APH
2024-04-22,7640,7770,7480,7730,1060800,APH
2024-04-23,7730,7930,7470,7540,855100,APH
2024-04-24,7620,7790,7570,7650,740600,APH
2024-04-25,7650,7730,7540,7650,378000,APH
2024-04-26,7600,8100,7580,8100,981200,APH
2024-05-02,8280,8400,8119,8200,699500,APH
2024-05-03,8200,8370,8070,8100,568200,APH
2024-05-06,8100,8290,8070,8290,644800,APH
2024-05-07,8340,8600,8280,8480,1460900,APH
2024-05-08,8480,8500,8330,8500,1176100,APH
2024-05-09,8500,8540,8410,8480,1090900,APH
2024-05-10,8790,9070,8730,9070,6308400,APH
2024-05-13,9670,9700,9590,9700,6281800,APH
2024-05-14,9800,9940,9500,9720,3613500,APH
2024-05-15,9760,10150,9760,9850,3787300,APH
2024-05-16,10150,10150,9550,9610,2479700,APH
2024-05-17,9740,9910,9460,9900,4584800,APH
2024-05-20,10000,10300,9700,9880,3886900,APH
2024-05-21,9990,10050,9770,10000,3065000,APH
2024-05-22,10000,10400,9870,9880,4177100,APH
2024-05-23,9660,10300,9550,10000,4061500,APH
2024-05-24,9990,10200,9500,9650,3224700,APH
2024-05-27,9660,9900,9620,9850,1903800,APH
2024-05-28,9900,10500,9870,10500,10624400,APH
2024-05-29,10800,11100,10600,10800,4830800,APH
2024-05-30,10750,11050,10400,10650,4077600,APH
2024-05-31,10600,11100,10550,10750,4211100,APH
2024-06-03,10800,11000,10400,10500,3844000,APH
2024-06-04,10550,10850,10400,10650,4412000,APH
2024-06-05,10700,11000,10200,10200,4377200,APH
2024-06-06,10300,10900,10250,10900,8866100,APH
2024-06-07,10950,11000,10450,10550,3936200,APH
2024-06-10,10700,10800,10300,10300,2551500,APH
2024-06-11,10450,10500,9770,9920,4568000,APH
2024-06-12,9900,10250,9900,10250,3314400,APH
2024-06-13,10250,10250,9830,9900,2534500,APH
2024-06-14,10000,10000,9210,9210,4501000,APH
2024-06-17,9200,9290,9100,9100,3020700,APH
2024-06-18,9100,9500,9100,9300,1641900,APH
2024-06-19,9330,9440,9210,9330,1153400,APH
2024-06-20,9400,9590,9260,9400,1568100,APH
2024-06-21,9410,9690,9330,9600,1893600,APH
2024-06-24,9560,9560,9100,9270,1413200,APH
2024-06-25,9360,9390,9180,9350,975400,APH
2024-06-26,9340,9650,9340,9580,2415400,APH
2024-06-27,9640,9720,9420,9460,919000,APH
2024-06-28,9450,9590,9000,9000,1828900,APH
2024-07-01,9000,9210,8890,9170,1385100,APH
2024-07-02,9240,9350,9140,9170,723100,APH
2024-07-03,9180,9270,9100,9210,926400,APH
2024-07-04,9160,9440,9160,9310,1367000,APH
2024-07-05,9320,9690,9320,9610,2213000,APH
2024-07-08,9670,9800,9430,9510,1598000,APH
2024-07-09,9510,9690,9390,9510,1881300,APH
2024-07-10,9520,9530,9330,9330,1543400,APH
2024-07-11,9490,9620,9380,9500,1054700,APH
2024-07-12,9560,9630,9390,9410,1658400,APH
2024-07-15,9420,10050,9420,9980,5019600,APH
2024-07-16,10000,10150,9840,9940,1488100,APH
2024-07-17,9940,10200,9300,9500,3584700,APH
2024-07-18,9590,9700,9400,9550,1502600,APH
2024-07-19,9430,9600,9280,9320,1826200,APH
2024-07-22,9320,9530,9000,9190,2037400,APH
2024-07-23,9190,9250,8600,8710,1649500,APH
2024-07-24,8600,8900,8600,8860,1727600,APH
2024-07-25,8850,8850,8600,8700,856800,APH
2024-07-26,8700,8900,8700,8900,733100,APH
2024-07-29,8910,9060,8820,8890,878500,APH
2024-07-30,9260,9510,9260,9510,4682300,APH
2024-07-31,9610,9750,9370,9370,1599200,APH
2024-08-01,9310,9420,8880,9070,2165000,APH
2024-08-02,8920,9300,8910,9300,1840100,APH
2024-08-05,8700,9030,8650,8650,2974500,APH
2024-08-06,8690,9170,8630,8830,1784800,APH
2024-08-07,8800,9050,8800,9000,1339200,APH
2024-08-08,8970,9100,8770,8850,732600,APH
2024-08-09,8890,9100,8830,8880,985400,APH
2024-08-12,8840,9050,8840,8950,346900,APH
2024-08-13,8900,9020,8840,8950,726800,APH
2024-08-14,9020,9020,8550,8800,2780700,APH
2024-08-15,8780,8780,8360,8360,1941100,APH
2024-08-16,8400,8630,8400,8590,1425300,APH
2024-08-19,8730,8770,8490,8590,1601600,APH
2024-08-20,8590,8610,8390,8580,2793100,APH
2024-08-21,8400,8490,8340,8420,3004600,APH
2024-08-22,8480,8480,8100,8200,3361500,APH
2024-08-23,7900,7990,7630,7630,10039600,APH
2024-08-26,7600,7790,7400,7480,2426500,APH
2024-08-27,7580,7660,7400,7550,1898100,APH
2024-08-28,7570,7580,7480,7540,1110100,APH
2024-08-29,7530,7540,7420,7460,995900,APH
2024-08-30,7480,7500,7350,7350,1478900,APH
2024-09-04,7180,7220,7060,7150,1739600,APH
2024-09-05,7200,7330,7140,7190,888000,APH
2024-09-06,7130,7160,6690,6690,7052500,APH
2024-09-09,6700,6730,6310,6730,1458900,APH
2024-09-10,6700,6710,6520,6530,2152800,APH
2024-09-11,6490,6500,6200,6210,2661100,APH
2024-09-12,6210,6400,6050,6050,1770000,APH
2024-09-13,6000,6370,6000,6240,2136400,APH
2024-09-16,6270,6550,6260,6410,1824100,APH
2024-09-17,6410,6410,6220,6230,1783500,APH
2024-09-18,6300,6340,6180,6280,838300,APH
2024-09-19,6330,6350,6200,6270,898000,APH
2024-09-20,6270,6350,6270,6270,676500,APH
2024-09-23,6270,6340,6230,6330,525400,APH
2024-09-24,6330,6580,6290,6520,1290800,APH
2024-09-25,6490,6560,6440,6470,720000,APH
2024-09-26,6500,6500,6400,6440,1005600,APH
2024-09-27,6400,6410,6300,6310,1764200,APH
2024-09-30,6280,6440,6230,6390,1054700,APH
2024-10-01,6400,6600,6400,6430,878800,APH
2024-10-02,6410,6470,6350,6460,1187600,APH
2024-10-03,6460,6460,6300,6340,798300,APH
2024-10-04,6350,6530,6250,6330,699700,APH
2024-10-07,6330,6400,6280,6340,389100,APH
2024-10-08,6370,6400,6290,6360,330600,APH
2024-10-09,6350,6410,6250,6370,401600,APH
2024-10-10,6430,6450,6280,6380,614500,APH
2024-10-11,6380,6650,6310,6550,1199200,APH
2024-10-14,6570,6640,6430,6480,379700,APH
2024-10-15,6500,6500,6370,6380,602500,APH
2024-10-16,6380,6490,6360,6380,356900,APH
2024-10-17,6380,6400,6330,6360,415000,APH
2024-10-18,6360,6420,6350,6350,270200,APH
2024-10-21,6350,6400,6340,6340,302800,APH
2024-10-22,6390,6390,6310,6340,569000,APH
2024-10-23,6350,6370,6290,6340,309100,APH
2024-10-24,6340,6390,6250,6340,501800,APH
2024-10-25,6340,6340,6260,6290,418100,APH
2024-10-28,6290,6370,6290,6330,226200,APH
2024-10-29,6310,6350,6150,6330,2722000,APH
2024-10-30,6290,6390,6290,6310,388600,APH
2024-10-31,6300,6320,6270,6300,542800,APH
2024-11-01,6270,6290,6150,6180,636500,APH
